ticker	t	n_	n	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_dividend	prft_cmpns	prft_delta	prft_hld	prft_dvdnd	fee	profit	value
~cash	2020-12-17 12:00	2002.4743050000004	2002.4743050000004	1	1	0	0	0	0	0	2002.4743050000004	0	0			0	0	0	0.0	0	0.0	0.0	2002.4743050000004
~cash	2020-12-17 13:00	2002.4743050000004	2002.4743050000004	1	1	0	0	0	0	0	2002.4743050000004	0	0			0	0	0	0.0	0	0.0	0.0	2002.4743050000004
~cash	2020-12-17 14:00	2002.4743050000004	2002.4459200000003	1	1	0	0	0	0	0	2002.4743050000004	0	0			0	0	0	0.0	0	0.0	0.0	2002.4459200000003
~cash	2020-12-17 15:00	2002.4459200000003	1750.2098650000003	1	1	0	0	0	0	0	2002.4459200000003	0	0			0	0	0	0.0	0	0.0	0.0	1750.2098650000003
~cash	2020-12-17 16:00	1750.2098650000003	1719.1943650000003	1	1	0	0	0	0	0	1750.2098650000003	0	0			0	0	0	0.0	0	0.0	0.0	1719.1943650000003
~cash	2020-12-18 07:00	1719.1943650000003	1829.9100200000003	1	1	0	0	0	0	0	1719.1943650000003	0	0			0	0	0	0.0	0	0.0	0.0	1829.9100200000003
~cash	2020-12-18 08:00	1829.9100200000003	1799.0345900000002	1	1	0	0	0	0	0	1829.9100200000003	0	0			0	0	0	0.0	0	0.0	0.0	1799.0345900000002
~cash	2020-12-18 09:00	1799.0345900000002	1799.0345900000002	1	1	0	0	0	0	0	1799.0345900000002	0	0			0	0	0	0.0	0	0.0	0.0	1799.0345900000002
~cash	2020-12-18 10:00	1799.0345900000002	1768.6093850000002	1	1	0	0	0	0	0	1799.0345900000002	0	0			0	0	0	0.0	0	0.0	0.0	1768.6093850000002
~cash	2020-12-18 11:00	1768.6093850000002	1768.6093850000002	1	1	0	0	0	0	0	1768.6093850000002	0	0			0	0	0	0.0	0	0.0	0.0	1768.6093850000002
~cash	2020-12-18 12:00	1768.6093850000002	1829.6788350000002	1	1	0	0	0	0	0	1768.6093850000002	0	0			0	0	0	0.0	0	0.0	0.0	1829.6788350000002
~cash	2020-12-18 13:00	1829.6788350000002	1768.128075	1	1	0	0	0	0	0	1829.6788350000002	0	0			0	0	0	0.0	0	0.0	0.0	1768.128075
~cash	2020-12-18 14:00	1768.128075	1768.128075	1	1	0	0	0	0	0	1768.128075	0	0			0	0	0	0.0	0	0.0	0.0	1768.128075
~cash	2020-12-18 15:00	1768.128075	1768.128075	1	1	0	0	0	0	0	1768.128075	0	0			0	0	0	0.0	0	0.0	0.0	1768.128075
~cash	2020-12-18 16:00	1768.128075	1875.1935100000003	1	1	0	0	0	0	0	1768.128075	0	0			0	0	0	0.0	0	0.0	0.0	1875.1935100000003
~cash	2020-12-21 07:00	1875.1935100000003	1766.1579850000003	1	1	0	0	0	0	0	1875.1935100000003	0	0			0	0	0	0.0	0	0.0	0.0	1766.1579850000003
~cash	2020-12-21 08:00	1766.1579850000003	1766.1579850000003	1	1	0	0	0	0	0	1766.1579850000003	0	0			0	0	0	0.0	0	0.0	0.0	1766.1579850000003
~cash	2020-12-21 09:00	1766.1579850000003	1856.3828500000002	1	1	0	0	0	0	0	1766.1579850000003	0	0			0	0	0	0.0	0	0.0	0.0	1856.3828500000002
~cash	2020-12-21 10:00	1856.3828500000002	1992.3148500000002	1	1	0	0	0	0	0	1856.3828500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-21 11:00	1992.3148500000002	1992.3148500000002	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-21 12:00	1992.3148500000002	1992.3148500000002	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-21 13:00	1992.3148500000002	1992.3148500000002	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-21 14:00	1992.3148500000002	1992.3148500000002	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-21 15:00	1992.3148500000002	1992.3148500000002	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-21 16:00	1992.3148500000002	1992.3148500000002	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-22 07:00	1992.3148500000002	1992.3148500000002	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1992.3148500000002
~cash	2020-12-22 08:00	1992.3148500000002	1780.8091500000003	1	1	0	0	0	0	0	1992.3148500000002	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 09:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 10:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 11:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 12:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 13:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 14:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 15:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-22 16:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 07:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 08:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 09:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 10:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 11:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 12:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 13:00	1780.8091500000003	1780.8091500000003	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1780.8091500000003
~cash	2020-12-23 14:00	1780.8091500000003	1812.2734100000002	1	1	0	0	0	0	0	1780.8091500000003	0	0			0	0	0	0.0	0	0.0	0.0	1812.2734100000002
~cash	2020-12-23 15:00	1812.2734100000002	1812.2734100000002	1	1	0	0	0	0	0	1812.2734100000002	0	0			0	0	0	0.0	0	0.0	0.0	1812.2734100000002
~cash	2020-12-23 16:00	1812.2734100000002	1812.2734100000002	1	1	0	0	0	0	0	1812.2734100000002	0	0			0	0	0	0.0	0	0.0	0.0	1812.2734100000002
~cash	2020-12-28 07:00	1812.2734100000002	1812.2734100000002	1	1	0	0	0	0	0	1812.2734100000002	0	0			0	0	0	0.0	0	0.0	0.0	1812.2734100000002
~cash	2020-12-28 08:00	1812.2734100000002	2001.0996200000004	1	1	0	0	0	0	0	1812.2734100000002	0	0			0	0	0	0.0	0	0.0	0.0	2001.0996200000004
~cash	2020-12-28 09:00	2001.0996200000004	2001.0996200000004	1	1	0	0	0	0	0	2001.0996200000004	0	0			0	0	0	0.0	0	0.0	0.0	2001.0996200000004
~cash	2020-12-28 10:00	2001.0996200000004	2001.0996200000004	1	1	0	0	0	0	0	2001.0996200000004	0	0			0	0	0	0.0	0	0.0	0.0	2001.0996200000004
~cash	2020-12-28 11:00	2001.0996200000004	1704.1512200000004	1	1	0	0	0	0	0	2001.0996200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-28 12:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-28 13:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-28 14:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-28 15:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-28 16:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 07:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 08:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 09:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 10:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 11:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 12:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 13:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 14:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 15:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-29 16:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 07:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 08:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 09:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 10:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 11:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 12:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 13:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 14:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 15:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2020-12-30 16:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2021-01-04 07:00	1704.1512200000004	1704.1512200000004	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1704.1512200000004
~cash	2021-01-04 08:00	1704.1512200000004	1709.9059150000003	1	1	0	0	0	0	0	1704.1512200000004	0	0			0	0	0	0.0	0	0.0	0.0	1709.9059150000003
~cash	2021-01-04 09:00	1709.9059150000003	1709.9059150000003	1	1	0	0	0	0	0	1709.9059150000003	0	0			0	0	0	0.0	0	0.0	0.0	1709.9059150000003
~cash	2021-01-04 10:00	1709.9059150000003	1709.9059150000003	1	1	0	0	0	0	0	1709.9059150000003	0	0			0	0	0	0.0	0	0.0	0.0	1709.9059150000003
~cash	2021-01-04 11:00	1709.9059150000003	1709.9059150000003	1	1	0	0	0	0	0	1709.9059150000003	0	0			0	0	0	0.0	0	0.0	0.0	1709.9059150000003
~cash	2021-01-04 12:00	1709.9059150000003	1709.9059150000003	1	1	0	0	0	0	0	1709.9059150000003	0	0			0	0	0	0.0	0	0.0	0.0	1709.9059150000003
~cash	2021-01-04 13:00	1709.9059150000003	1709.9059150000003	1	1	0	0	0	0	0	1709.9059150000003	0	0			0	0	0	0.0	0	0.0	0.0	1709.9059150000003
~cash	2021-01-04 14:00	1709.9059150000003	1999.9208350000004	1	1	0	0	0	0	0	1709.9059150000003	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-04 15:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-04 16:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 07:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 08:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 09:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 10:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 11:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 12:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 13:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 14:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 15:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-05 16:00	1999.9208350000004	1999.9208350000004	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1999.9208350000004
~cash	2021-01-06 07:00	1999.9208350000004	1711.7768350000003	1	1	0	0	0	0	0	1999.9208350000004	0	0			0	0	0	0.0	0	0.0	0.0	1711.7768350000003
~cash	2021-01-06 08:00	1711.7768350000003	1994.0956050000004	1	1	0	0	0	0	0	1711.7768350000003	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 09:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 10:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 11:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 12:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 13:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 14:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 15:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-06 16:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-07 07:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-07 08:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-07 09:00	1994.0956050000004	1994.0956050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1994.0956050000004
~cash	2021-01-07 10:00	1994.0956050000004	1727.9626050000004	1	1	0	0	0	0	0	1994.0956050000004	0	0			0	0	0	0.0	0	0.0	0.0	1727.9626050000004
~cash	2021-01-07 11:00	1727.9626050000004	1727.9626050000004	1	1	0	0	0	0	0	1727.9626050000004	0	0			0	0	0	0.0	0	0.0	0.0	1727.9626050000004
~cash	2021-01-07 12:00	1727.9626050000004	1727.9626050000004	1	1	0	0	0	0	0	1727.9626050000004	0	0			0	0	0	0.0	0	0.0	0.0	1727.9626050000004
~cash	2021-01-07 13:00	1727.9626050000004	1727.9626050000004	1	1	0	0	0	0	0	1727.9626050000004	0	0			0	0	0	0.0	0	0.0	0.0	1727.9626050000004
~cash	2021-01-07 14:00	1727.9626050000004	1727.9626050000004	1	1	0	0	0	0	0	1727.9626050000004	0	0			0	0	0	0.0	0	0.0	0.0	1727.9626050000004
~cash	2021-01-07 15:00	1727.9626050000004	1727.9626050000004	1	1	0	0	0	0	0	1727.9626050000004	0	0			0	0	0	0.0	0	0.0	0.0	1727.9626050000004
~cash	2021-01-07 16:00	1727.9626050000004	1989.9815300000005	1	1	0	0	0	0	0	1727.9626050000004	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 07:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 08:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 09:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 10:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 11:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 12:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 13:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 14:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 15:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-08 16:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 07:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 08:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 09:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 10:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 11:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 12:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 13:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 14:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 15:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-11 16:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 07:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 08:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 09:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 10:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 11:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 12:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 13:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 14:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 15:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-12 16:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 07:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 08:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 09:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 10:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 11:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 12:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 13:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 14:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 15:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-13 16:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
~cash	2021-01-14 07:00	1989.9815300000005	1989.9815300000005	1	1	0	0	0	0	0	1989.9815300000005	0	0			0	0	0	0.0	0	0.0	0.0	1989.9815300000005
