ticker	t	n_	n	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_dividend	prft_cmpns	prft_delta	prft_hld	prft_dvdnd	fee	profit	value
~cash	2021-02-09 15:00	136036.25550660025	136036.25550660025	1	1	0	0	0	0	0	136036.25550660025	0	0			0	0	0	0.0	0	0.0	0.0	136036.25550660025
~cash	2021-02-09 16:00	136036.25550660025	136036.25550660025	1	1	0	0	0	0	0	136036.25550660025	0	0			0	0	0	0.0	0	0.0	0.0	136036.25550660025
~cash	2021-02-09 17:00	136036.25550660025	136036.25550660025	1	1	0	0	0	0	0	136036.25550660025	0	0			0	0	0	0.0	0	0.0	0.0	136036.25550660025
~cash	2021-02-09 18:00	136036.25550660025	136036.25550660025	1	1	0	0	0	0	0	136036.25550660025	0	0			0	0	0	0.0	0	0.0	0.0	136036.25550660025
~cash	2021-02-09 19:00	136036.25550660025	130111.09440660026	1	1	0	0	0	0	0	136036.25550660025	0	0			0	0	0	0.0	0	0.0	0.0	130111.09440660026
~cash	2021-02-09 20:00	130111.09440660026	130111.09440660026	1	1	0	0	0	0	0	130111.09440660026	0	0			0	0	0	0.0	0	0.0	0.0	130111.09440660026
~cash	2021-02-10 07:00	130111.09440660026	124646.72858910025	1	1	0	0	0	0	0	130111.09440660026	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 08:00	124646.72858910025	124646.72858910025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 09:00	124646.72858910025	124646.72858910025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 10:00	124646.72858910025	124646.72858910025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 11:00	124646.72858910025	124646.72858910025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 12:00	124646.72858910025	124646.72858910025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 13:00	124646.72858910025	124646.72858910025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 14:00	124646.72858910025	124646.72858910025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	124646.72858910025
~cash	2021-02-10 15:00	124646.72858910025	118807.46041410025	1	1	0	0	0	0	0	124646.72858910025	0	0			0	0	0	0.0	0	0.0	0.0	118807.46041410025
~cash	2021-02-10 16:00	118807.46041410025	118807.46041410025	1	1	0	0	0	0	0	118807.46041410025	0	0			0	0	0	0.0	0	0.0	0.0	118807.46041410025
~cash	2021-02-10 17:00	118807.46041410025	118807.46041410025	1	1	0	0	0	0	0	118807.46041410025	0	0			0	0	0	0.0	0	0.0	0.0	118807.46041410025
~cash	2021-02-10 18:00	118807.46041410025	118807.46041410025	1	1	0	0	0	0	0	118807.46041410025	0	0			0	0	0	0.0	0	0.0	0.0	118807.46041410025
~cash	2021-02-10 19:00	118807.46041410025	118807.46041410025	1	1	0	0	0	0	0	118807.46041410025	0	0			0	0	0	0.0	0	0.0	0.0	118807.46041410025
~cash	2021-02-10 20:00	118807.46041410025	118807.46041410025	1	1	0	0	0	0	0	118807.46041410025	0	0			0	0	0	0.0	0	0.0	0.0	118807.46041410025
~cash	2021-02-11 07:00	118807.46041410025	114241.69867410025	1	1	0	0	0	0	0	118807.46041410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 08:00	114241.69867410025	114241.69867410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 09:00	114241.69867410025	114241.69867410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 10:00	114241.69867410025	114241.69867410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 11:00	114241.69867410025	114241.69867410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 12:00	114241.69867410025	114241.69867410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 13:00	114241.69867410025	114241.69867410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 14:00	114241.69867410025	114241.69867410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	114241.69867410025
~cash	2021-02-11 15:00	114241.69867410025	113947.09144410025	1	1	0	0	0	0	0	114241.69867410025	0	0			0	0	0	0.0	0	0.0	0.0	113947.09144410025
~cash	2021-02-11 16:00	113947.09144410025	113210.42329410026	1	1	0	0	0	0	0	113947.09144410025	0	0			0	0	0	0.0	0	0.0	0.0	113210.42329410026
~cash	2021-02-11 17:00	113210.42329410026	113210.42329410026	1	1	0	0	0	0	0	113210.42329410026	0	0			0	0	0	0.0	0	0.0	0.0	113210.42329410026
~cash	2021-02-11 18:00	113210.42329410026	113210.42329410026	1	1	0	0	0	0	0	113210.42329410026	0	0			0	0	0	0.0	0	0.0	0.0	113210.42329410026
~cash	2021-02-11 19:00	113210.42329410026	113210.42329410026	1	1	0	0	0	0	0	113210.42329410026	0	0			0	0	0	0.0	0	0.0	0.0	113210.42329410026
~cash	2021-02-11 20:00	113210.42329410026	113210.42329410026	1	1	0	0	0	0	0	113210.42329410026	0	0			0	0	0	0.0	0	0.0	0.0	113210.42329410026
~cash	2021-02-12 07:00	113210.42329410026	112225.70618160025	1	1	0	0	0	0	0	113210.42329410026	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 08:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 09:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 10:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 11:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 12:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 13:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 14:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 15:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 16:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 17:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 18:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 19:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-12 20:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 07:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 08:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 09:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 10:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 11:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 12:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 13:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 14:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 15:00	112225.70618160025	112225.70618160025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	112225.70618160025
~cash	2021-02-15 16:00	112225.70618160025	108757.22030535025	1	1	0	0	0	0	0	112225.70618160025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-15 17:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-15 18:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-15 19:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-15 20:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 07:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 08:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 09:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 10:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 11:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 12:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 13:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 14:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 15:00	108757.22030535025	108757.22030535025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	108757.22030535025
~cash	2021-02-16 16:00	108757.22030535025	99832.51018035025	1	1	0	0	0	0	0	108757.22030535025	0	0			0	0	0	0.0	0	0.0	0.0	99832.51018035025
~cash	2021-02-16 17:00	99832.51018035025	99832.51018035025	1	1	0	0	0	0	0	99832.51018035025	0	0			0	0	0	0.0	0	0.0	0.0	99832.51018035025
~cash	2021-02-16 18:00	99832.51018035025	99832.51018035025	1	1	0	0	0	0	0	99832.51018035025	0	0			0	0	0	0.0	0	0.0	0.0	99832.51018035025
~cash	2021-02-16 19:00	99832.51018035025	99832.51018035025	1	1	0	0	0	0	0	99832.51018035025	0	0			0	0	0	0.0	0	0.0	0.0	99832.51018035025
~cash	2021-02-16 20:00	99832.51018035025	99832.51018035025	1	1	0	0	0	0	0	99832.51018035025	0	0			0	0	0	0.0	0	0.0	0.0	99832.51018035025
~cash	2021-02-17 07:00	99832.51018035025	76420.64099580025	1	1	0	0	0	0	0	99832.51018035025	0	0			0	0	0	0.0	0	0.0	0.0	76420.64099580025
~cash	2021-02-17 08:00	76420.64099580025	76420.64099580025	1	1	0	0	0	0	0	76420.64099580025	0	0			0	0	0	0.0	0	0.0	0.0	76420.64099580025
~cash	2021-02-17 09:00	76420.64099580025	76420.64099580025	1	1	0	0	0	0	0	76420.64099580025	0	0			0	0	0	0.0	0	0.0	0.0	76420.64099580025
~cash	2021-02-17 10:00	76420.64099580025	76420.64099580025	1	1	0	0	0	0	0	76420.64099580025	0	0			0	0	0	0.0	0	0.0	0.0	76420.64099580025
~cash	2021-02-17 11:00	76420.64099580025	85335.68124580025	1	1	0	0	0	0	0	76420.64099580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 12:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 13:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 14:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 15:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 16:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 17:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 18:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 19:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-17 20:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-18 07:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-18 08:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-18 09:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-18 10:00	85335.68124580025	85335.68124580025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	85335.68124580025
~cash	2021-02-18 11:00	85335.68124580025	82399.52390080025	1	1	0	0	0	0	0	85335.68124580025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 12:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 13:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 14:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 15:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 16:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 17:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 18:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 19:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-18 20:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 07:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 08:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 09:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 10:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 11:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 12:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 13:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 14:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 15:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 16:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 17:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 18:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 19:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-19 20:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 07:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 08:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 09:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 10:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 11:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 12:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 13:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 14:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 15:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 16:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 17:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 18:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 19:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-20 20:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 07:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 08:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 09:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 10:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 11:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 12:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 13:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 14:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 15:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 16:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 17:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 18:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 19:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-22 20:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 07:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 08:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 09:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 10:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 11:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 12:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 13:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 14:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 15:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 16:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 17:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 18:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 19:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-24 20:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-25 07:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-25 08:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
~cash	2021-02-25 09:00	82399.52390080025	82399.52390080025	1	1	0	0	0	0	0	82399.52390080025	0	0			0	0	0	0.0	0	0.0	0.0	82399.52390080025
