ticker	t	n_	n	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_dividend	prft_cmpns	prft_delta	prft_hld	prft_dvdnd	fee	profit	value
MRKS	2020-11-17 12:00	130000	190000	0.3125	0.31	60000.0	0.0	0.0	0.0	60000.0	130000	18720.0	0.0	0.312		0.0	0	-120.00000000000011	-325.0000000000003	0.0	9.36	-454.3600000000004	58870.55
MRKS	2020-11-17 13:00	190000	240000	0.31	0.312	50000.0	0.0	0.0	0.0	50000.0	190000	15600.0	0.0	0.312		0.0	0	0.0	380.00000000000034	0.0	7.8	372.20000000000033	74842.56
MRKS	2020-11-17 14:00	240000	240000	0.312	0.3125	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	120.00000000000011	0.0	0.0	120.00000000000011	74962.5
MRKS	2020-11-17 15:00	240000	240000	0.3125	0.3125	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	74962.5
MRKS	2020-11-17 16:00	240000	240000	0.3125	0.3125	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	74962.5
MRKS	2020-11-17 17:00	240000	240000	0.3125	0.3125	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	74962.5
MRKS	2020-11-17 18:00	240000	240000	0.3125	0.3125	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	74962.5
MRKS	2020-11-17 19:00	240000	240000	0.3125	0.3125	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	74962.5
MRKS	2020-11-17 20:00	240000	240000	0.3125	0.3125	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	74962.5
MRKS	2020-11-18 07:00	240000	240000	0.3125	0.313	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	120.00000000000011	0.0	0.0	120.00000000000011	75082.44
MRKS	2020-11-18 08:00	240000	240000	0.313	0.311	0.0	0.0	0.0	0.0	0.0	240000.0	0.0	0.0			0.0	0	0	-480.00000000000045	0.0	0.0	-480.00000000000045	74602.68000000001
MRKS	2020-11-18 09:00	240000	80000	0.311	0.311	0.0	160000.0	0.0	0.0	-160000.0	80000.0	0.0	49760.0		0.311	0.0	0	0.0	0.0	0.0	24.88	-24.88	24867.56
MRKS	2020-11-18 10:00	80000	70000	0.311	0.3145	0.0	10000.0	0.0	0.0	-10000.0	70000.0	0.0	3110.0		0.311	0.0	0	0.0	245.00000000000023	0.0	1.555	243.44500000000022	22003.9925
MRKS	2020-11-18 11:00	70000	70000	0.3145	0.314	0.0	0.0	0.0	0.0	0.0	70000.0	0.0	0.0			0.0	0	0	-35.00000000000003	0.0	0.0	-35.00000000000003	21969.010000000002
MRKS	2020-11-18 12:00	70000	60000	0.314	0.3155	0.0	10000.0	0.0	0.0	-10000.0	60000.0	0.0	3150.0		0.315	0.0	0	10.000000000000009	90.00000000000009	0.0	1.575	98.4250000000001	18920.535
MRKS	2020-11-18 13:00	60000	80000	0.3155	0.3115	20000.0	0.0	0.0	0.0	20000.0	60000	6290.0	0.0	0.3145		0.0	0	-60.00000000000006	-240.00000000000023	0.0	3.145	-303.14500000000027	24907.54
MRKS	2020-11-18 14:00	80000	80000	0.3115	0.3105	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	-80.00000000000007	0.0	0.0	-80.00000000000007	24827.58
MRKS	2020-11-18 15:00	80000	80000	0.3105	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	-40.000000000000036	0.0	0.0	-40.000000000000036	24787.600000000002
MRKS	2020-11-18 16:00	80000	80000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	24787.600000000002
MRKS	2020-11-18 17:00	80000	80000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	24787.600000000002
MRKS	2020-11-18 18:00	80000	80000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	24787.600000000002
MRKS	2020-11-18 19:00	80000	80000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	24787.600000000002
MRKS	2020-11-18 20:00	80000	80000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	24787.600000000002
MRKS	2020-11-19 07:00	80000	80000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	24787.600000000002
MRKS	2020-11-19 08:00	80000	80000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	24787.600000000002
MRKS	2020-11-19 09:00	80000	70000	0.31	0.313	0.0	10000.0	0.0	0.0	-10000.0	70000.0	0.0	3105.0		0.3105	0.0	0	5.000000000000004	210.0000000000002	0.0	1.5525	213.4475000000002	21899.045000000002
MRKS	2020-11-19 10:00	70000	70000	0.313	0.3095	0.0	0.0	0.0	0.0	0.0	70000.0	0.0	0.0			0.0	0	0	-245.00000000000023	0.0	0.0	-245.00000000000023	21654.1675
MRKS	2020-11-19 11:00	70000	70000	0.3095	0.312	0.0	0.0	0.0	0.0	0.0	70000.0	0.0	0.0			0.0	0	0	175.00000000000014	0.0	0.0	175.00000000000014	21829.08
MRKS	2020-11-19 12:00	70000	70000	0.312	0.311	0.0	0.0	0.0	0.0	0.0	70000.0	0.0	0.0			0.0	0	0	-70.00000000000006	0.0	0.0	-70.00000000000006	21759.115
MRKS	2020-11-19 13:00	70000	70000	0.311	0.311	0.0	0.0	0.0	0.0	0.0	70000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	21759.115
MRKS	2020-11-19 14:00	70000	90000	0.311	0.312	20000.0	0.0	0.0	0.0	20000.0	70000	6240.0	0.0	0.312		0.0	0	0.0	70.00000000000006	0.0	3.12	66.88000000000005	28065.960000000003
MRKS	2020-11-19 15:00	90000	100000	0.312	0.313	10000.0	0.0	0.0	0.0	10000.0	90000	3130.0	0.0	0.313		0.0	0	0.0	90.00000000000009	0.0	1.565	88.43500000000009	31284.350000000002
MRKS	2020-11-19 16:00	100000	100000	0.313	0.313	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	31284.350000000002
MRKS	2020-11-19 17:00	100000	100000	0.313	0.313	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	31284.350000000002
MRKS	2020-11-19 18:00	100000	100000	0.313	0.313	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	31284.350000000002
MRKS	2020-11-19 19:00	100000	100000	0.313	0.313	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	31284.350000000002
MRKS	2020-11-19 20:00	100000	100000	0.313	0.313	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	31284.350000000002
MRKS	2020-11-20 07:00	100000	100000	0.313	0.3105	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0			0.0	0	0	-250.00000000000023	0.0	0.0	-250.00000000000023	31034.475000000002
MRKS	2020-11-20 08:00	100000	100000	0.3105	0.309	0.0	0.0	0.0	0.0	0.0	100000.0	0.0	0.0			0.0	0	0	-150.00000000000014	0.0	0.0	-150.00000000000014	30884.550000000003
MRKS	2020-11-20 09:00	100000	80000	0.309	0.3085	0.0	20000.0	0.0	0.0	-20000.0	80000.0	0.0	6210.0		0.3105	0.0	0	30.00000000000003	-40.000000000000036	0.0	3.105	-13.105000000000008	24667.66
MRKS	2020-11-20 10:00	80000	60000	0.3085	0.315	0.0	20000.0	0.0	0.0	-20000.0	60000.0	0.0	6180.0		0.309	0.0	0	10.000000000000009	390.00000000000034	0.0	3.09	396.91000000000037	18890.55
MRKS	2020-11-20 11:00	60000	60000	0.315	0.3155	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	30.00000000000003	0.0	0.0	30.00000000000003	18920.535
MRKS	2020-11-20 12:00	60000	70000	0.3155	0.315	10000.0	0.0	0.0	0.0	10000.0	60000	3150.0	0.0	0.315		0.0	0	0.0	-30.00000000000003	0.0	1.575	-31.575000000000028	22038.975000000002
MRKS	2020-11-20 13:00	70000	80000	0.315	0.3115	10000.0	0.0	0.0	0.0	10000.0	70000	3145.0	0.0	0.3145		0.0	0	-30.00000000000003	-245.00000000000023	0.0	1.5725	-276.5725000000002	24907.54
MRKS	2020-11-20 14:00	80000	80000	0.3115	0.3145	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	240.00000000000023	0.0	0.0	240.00000000000023	25147.420000000002
MRKS	2020-11-20 15:00	80000	80000	0.3145	0.3155	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	80.00000000000007	0.0	0.0	80.00000000000007	25227.38
MRKS	2020-11-20 16:00	80000	80000	0.3155	0.3155	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	25227.38
MRKS	2020-11-20 17:00	80000	80000	0.3155	0.3155	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	25227.38
MRKS	2020-11-20 18:00	80000	80000	0.3155	0.3155	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	25227.38
MRKS	2020-11-20 19:00	80000	80000	0.3155	0.3155	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	25227.38
MRKS	2020-11-20 20:00	80000	80000	0.3155	0.3155	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	25227.38
MRKS	2020-11-23 07:00	80000	80000	0.3155	0.3145	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	-80.00000000000007	0.0	0.0	-80.00000000000007	25147.420000000002
MRKS	2020-11-23 08:00	80000	80000	0.3145	0.309	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	-440.0000000000004	0.0	0.0	-440.0000000000004	24707.640000000003
MRKS	2020-11-23 09:00	80000	80000	0.309	0.3095	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	40.000000000000036	0.0	0.0	40.000000000000036	24747.620000000003
MRKS	2020-11-23 10:00	80000	80000	0.3095	0.316	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	520.0000000000005	0.0	0.0	520.0000000000005	25267.36
MRKS	2020-11-23 11:00	80000	80000	0.316	0.311	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	-400.00000000000034	0.0	0.0	-400.00000000000034	24867.56
MRKS	2020-11-23 12:00	80000	80000	0.311	0.313	0.0	0.0	0.0	0.0	0.0	80000.0	0.0	0.0			0.0	0	0	160.00000000000014	0.0	0.0	160.00000000000014	25027.48
MRKS	2020-11-23 13:00	80000	60000	0.313	0.314	0.0	20000.0	0.0	0.0	-20000.0	60000.0	0.0	6250.0		0.3125	0.0	0	-10.000000000000009	60.00000000000006	0.0	3.125	46.87500000000005	18830.58
MRKS	2020-11-23 14:00	60000	60000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18830.58
MRKS	2020-11-23 15:00	60000	60000	0.314	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	30.00000000000003	0.0	0.0	30.00000000000003	18860.565000000002
MRKS	2020-11-23 16:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-23 17:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-23 18:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-23 19:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-23 20:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-24 07:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-24 08:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-24 09:00	60000	60000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	60000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	18860.565000000002
MRKS	2020-11-24 10:00	60000	30000	0.3145	0.3145	0.0	30000.0	0.0	0.0	-30000.0	30000.0	0.0	9365.0		0.31216666666666665	0.0	0	-70.00000000000061	0.0	0.0	4.6825	-74.68250000000062	9430.282500000001
MRKS	2020-11-24 11:00	30000	40000	0.3145	0.3145	10000.0	0.0	0.0	0.0	10000.0	30000	3145.0	0.0	0.3145		0.0	0	0.0	0.0	0.0	1.5725	-1.5725	12573.710000000001
MRKS	2020-11-24 12:00	40000	40000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	12573.710000000001
MRKS	2020-11-24 13:00	40000	40000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	12573.710000000001
MRKS	2020-11-24 14:00	40000	40000	0.3145	0.3145	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	12573.710000000001
MRKS	2020-11-24 15:00	40000	30000	0.3145	0.314	0.0	10000.0	0.0	0.0	-10000.0	30000.0	0.0	3110.0		0.311	0.0	0	-35.00000000000003	-15.000000000000014	0.0	1.555	-51.55500000000004	9415.29
MRKS	2020-11-24 16:00	30000	30000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	30000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	9415.29
MRKS	2020-11-24 17:00	30000	30000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	30000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	9415.29
MRKS	2020-11-24 18:00	30000	30000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	30000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	9415.29
MRKS	2020-11-24 19:00	30000	30000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	30000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	9415.29
MRKS	2020-11-24 20:00	30000	30000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	30000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	9415.29
MRKS	2020-11-25 07:00	30000	20000	0.314	0.314	0.0	10000.0	0.0	0.0	-10000.0	20000.0	0.0	3140.0		0.314	0.0	0	0.0	0.0	0.0	1.57	-1.57	6276.860000000001
MRKS	2020-11-25 08:00	20000	20000	0.314	0.3115	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	-50.00000000000004	0.0	0.0	-50.00000000000004	6226.885
MRKS	2020-11-25 09:00	20000	20000	0.3115	0.313	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	30.00000000000003	0.0	0.0	30.00000000000003	6256.87
MRKS	2020-11-25 10:00	20000	20000	0.313	0.313	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6256.87
MRKS	2020-11-25 11:00	20000	20000	0.313	0.3105	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	-50.00000000000004	0.0	0.0	-50.00000000000004	6206.895
MRKS	2020-11-25 12:00	20000	20000	0.3105	0.313	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	50.00000000000004	0.0	0.0	50.00000000000004	6256.87
MRKS	2020-11-25 13:00	20000	30000	0.313	0.313	10000.0	0.0	0.0	0.0	10000.0	20000	3105.0	0.0	0.3105		0.0	0	25.00000000000002	0.0	0.0	1.5525	23.447500000000023	9385.305
MRKS	2020-11-25 14:00	30000	30000	0.313	0.309	0.0	0.0	0.0	0.0	0.0	30000.0	0.0	0.0			0.0	0	0	-120.00000000000011	0.0	0.0	-120.00000000000011	9265.365
MRKS	2020-11-25 15:00	30000	20000	0.309	0.3095	0.0	10000.0	0.0	0.0	-10000.0	20000.0	0.0	3090.0		0.309	0.0	0	0.0	10.000000000000009	0.0	1.545	8.455000000000009	6186.905000000001
MRKS	2020-11-25 16:00	20000	20000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6186.905000000001
MRKS	2020-11-25 17:00	20000	20000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6186.905000000001
MRKS	2020-11-25 18:00	20000	20000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6186.905000000001
MRKS	2020-11-25 19:00	20000	20000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6186.905000000001
MRKS	2020-11-25 20:00	20000	20000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6186.905000000001
MRKS	2020-11-26 07:00	20000	10000	0.3095	0.3075	0.0	10000.0	0.0	0.0	-10000.0	10000.0	0.0	3105.0		0.3105	0.0	0	10.000000000000009	-20.000000000000018	0.0	1.5525	-11.552500000000009	3073.4625
MRKS	2020-11-26 08:00	10000	10000	0.3075	0.307	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-5.000000000000004	0.0	0.0	-5.000000000000004	3068.465
MRKS	2020-11-26 09:00	10000	10000	0.307	0.306	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-10.000000000000009	0.0	0.0	-10.000000000000009	3058.4700000000003
MRKS	2020-11-26 10:00	10000	10000	0.306	0.309	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	30.00000000000003	0.0	0.0	30.00000000000003	3088.4550000000004
MRKS	2020-11-26 11:00	10000	10000	0.309	0.3095	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	5.000000000000004	0.0	0.0	5.000000000000004	3093.4525000000003
MRKS	2020-11-26 12:00	10000	10000	0.3095	0.308	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-15.000000000000014	0.0	0.0	-15.000000000000014	3078.46
MRKS	2020-11-26 13:00	10000	10000	0.308	0.31	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	20.000000000000018	0.0	0.0	20.000000000000018	3098.4500000000003
MRKS	2020-11-26 14:00	10000	10000	0.31	0.31	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3098.4500000000003
MRKS	2020-11-26 15:00	10000	10000	0.31	0.3095	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-5.000000000000004	0.0	0.0	-5.000000000000004	3093.4525000000003
MRKS	2020-11-26 16:00	10000	10000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3093.4525000000003
MRKS	2020-11-26 17:00	10000	10000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3093.4525000000003
MRKS	2020-11-26 18:00	10000	10000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3093.4525000000003
MRKS	2020-11-26 19:00	10000	10000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3093.4525000000003
MRKS	2020-11-26 20:00	10000	10000	0.3095	0.3095	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3093.4525000000003
MRKS	2020-11-27 07:00	10000	0	0.3095	0.31	0.0	10000.0	0.0	0.0	-10000.0	0.0	0.0	3100.0		0.31	0.0	0	5.000000000000004	0.0	0.0	1.55	3.4500000000000046	0.0
MRKS	2020-12-03 09:00	0	10000	0.31	0.3155	10000.0	0.0	0.0	0.0	10000.0	0	3135.0	0.0	0.3135		0.0	0	20.000000000000018	0.0	0.0	1.5675000000000001	18.43250000000002	3153.4225
MRKS	2020-12-03 10:00	10000	20000	0.3155	0.317	10000.0	0.0	0.0	0.0	10000.0	10000	3155.0	0.0	0.3155		0.0	0	15.000000000000014	15.000000000000014	0.0	1.5775000000000001	28.422500000000028	6336.83
MRKS	2020-12-03 11:00	20000	20000	0.317	0.3195	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	50.00000000000004	0.0	0.0	50.00000000000004	6386.805
MRKS	2020-12-03 12:00	20000	20000	0.3195	0.319	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	-10.000000000000009	0.0	0.0	-10.000000000000009	6376.81
MRKS	2020-12-03 13:00	20000	20000	0.319	0.3155	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	-70.00000000000006	0.0	0.0	-70.00000000000006	6306.845
MRKS	2020-12-03 14:00	20000	20000	0.3155	0.315	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	-10.000000000000009	0.0	0.0	-10.000000000000009	6296.85
MRKS	2020-12-03 15:00	20000	20000	0.315	0.314	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	-20.000000000000018	0.0	0.0	-20.000000000000018	6276.860000000001
MRKS	2020-12-03 16:00	20000	20000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6276.860000000001
MRKS	2020-12-03 17:00	20000	20000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6276.860000000001
MRKS	2020-12-03 18:00	20000	20000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6276.860000000001
MRKS	2020-12-03 19:00	20000	20000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6276.860000000001
MRKS	2020-12-03 20:00	20000	20000	0.314	0.314	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6276.860000000001
MRKS	2020-12-04 07:00	20000	20000	0.314	0.315	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	20.000000000000018	0.0	0.0	20.000000000000018	6296.85
MRKS	2020-12-04 08:00	20000	20000	0.315	0.317	0.0	0.0	0.0	0.0	0.0	20000.0	0.0	0.0			0.0	0	0	40.000000000000036	0.0	0.0	40.000000000000036	6336.83
MRKS	2020-12-04 09:00	20000	10000	0.317	0.317	0.0	10000.0	0.0	0.0	-10000.0	10000.0	0.0	3170.0		0.317	0.0	0	0.0	0.0	0.0	1.585	-1.585	3168.415
MRKS	2020-12-04 10:00	10000	10000	0.317	0.3185	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	15.000000000000014	0.0	0.0	15.000000000000014	3183.4075000000003
MRKS	2020-12-04 11:00	10000	0	0.3185	0.317	0.0	10000.0	0.0	0.0	-10000.0	0.0	0.0	3170.0		0.317	0.0	0	-15.000000000000014	-0.0	0.0	1.585	-16.585000000000015	0.0
MRKS	2020-12-07 14:00	0	10000	0.317	0.3375	10000.0	0.0	0.0	0.0	10000.0	0	3415.0000000000005	0.0	0.3415		0.0	0	-40.000000000000036	0.0	0.0	1.7075000000000002	-41.70750000000004	3373.3125
MRKS	2020-12-07 15:00	10000	10000	0.3375	0.337	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-5.000000000000004	0.0	0.0	-5.000000000000004	3368.315
MRKS	2020-12-07 16:00	10000	10000	0.337	0.337	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3368.315
MRKS	2020-12-07 17:00	10000	10000	0.337	0.337	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3368.315
MRKS	2020-12-07 18:00	10000	10000	0.337	0.337	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3368.315
MRKS	2020-12-07 19:00	10000	10000	0.337	0.337	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3368.315
MRKS	2020-12-07 20:00	10000	10000	0.337	0.337	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	3368.315
MRKS	2020-12-08 07:00	10000	10000	0.337	0.349	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	119.99999999999955	0.0	0.0	119.99999999999955	3488.2549999999997
MRKS	2020-12-08 08:00	10000	10000	0.349	0.348	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-10.000000000000009	0.0	0.0	-10.000000000000009	3478.2599999999998
MRKS	2020-12-08 09:00	10000	0	0.348	0.3415	0.0	10000.0	0.0	0.0	-10000.0	0.0	0.0	3439.9999999999995		0.344	0.0	0	-40.000000000000036	-0.0	0.0	1.7199999999999998	-41.720000000000034	0.0
MRKS	2020-12-16 13:00	0	20000	0.3415	0.341	20000.0	0.0	0.0	0.0	20000.0	0	6820.000000000001	0.0	0.341		0.0	0	0.0	-0.0	0.0	3.4100000000000006	-3.4100000000000006	6816.590000000001
